uid,imperative_per_1k,inclusive_per_1k,marketing_per_1k,passive_per_1k
linkedin_li-4384291666,1.5942606616181745,1.1956954962136308,0.0,0.0
linkedin_li-4393882213,1.7346053772766694,0.28910089621277824,0.28910089621277824,0.28910089621277824
linkedin_li-4391950938,0.0,0.6426735218508998,0.0,0.0
linkedin_li-4383674779,0.0,2.4715768660405337,0.49431537320810676,0.49431537320810676
linkedin_li-4349670207,0.0,0.23266635644485809,0.6979990693345742,0.0
linkedin_li-4142307143,0.6321112515802781,1.2642225031605563,0.0,0.6321112515802781
linkedin_li-4347458558,1.2594458438287153,1.2594458438287153,0.2518891687657431,0.0
linkedin_li-4397454192,0.32362459546925565,1.2944983818770226,0.0,0.0
linkedin_li-4391129261,0.5724098454493417,2.289639381797367,0.0,0.0
linkedin_li-4392511802,0.949667616334283,0.949667616334283,0.949667616334283,0.0
linkedin_li-4356123570,0.0,0.8992805755395683,0.0,0.0
linkedin_li-4312323688,0.45454545454545453,3.1818181818181817,0.0,0.9090909090909091
linkedin_li-4328994065,0.48204386599180526,0.24102193299590263,0.24102193299590263,0.0
linkedin_li-4392969623,1.3374944271065536,0.8916629514043691,0.44583147570218457,0.44583147570218457
linkedin_li-4373030469,0.6283380458686774,0.6283380458686774,0.0,0.0
linkedin_li-4397481228,0.687757909215956,1.7193947730398902,0.0,0.687757909215956
linkedin_li-4385088324,0.0,0.2418379685610641,0.0,0.0
linkedin_li-4348797281,1.9900497512437811,0.0,0.0,0.0
linkedin_li-4302594609,0.6040471156750227,4.53035336756267,0.0,0.6040471156750227
linkedin_li-4351158616,0.40683482506102525,1.627339300244101,0.40683482506102525,0.40683482506102525
linkedin_li-4367668379,0.7593014426727411,3.0372057706909645,0.37965072133637057,0.37965072133637057
linkedin_li-4362972921,1.9392372333548806,2.585649644473174,0.6464124111182935,0.0
linkedin_li-4393020414,0.3654970760233918,0.7309941520467836,0.0,0.0
linkedin_li-4318353425,0.43956043956043955,0.43956043956043955,0.0,0.0
linkedin_li-4380904642,1.0094212651413188,0.3364737550471063,0.0,0.0
linkedin_li-4393045101,0.0,0.244140625,0.0,0.0
linkedin_li-4388558984,1.1441647597254003,0.38138825324180015,1.1441647597254003,0.38138825324180015
linkedin_li-4394346287,1.0235414534288638,7.1647901740020465,0.5117707267144319,0.0
linkedin_li-4355268847,0.43911007025761123,0.7318501170960188,0.43911007025761123,0.0
linkedin_li-4369133887,1.1789672247111531,1.1789672247111531,0.0,0.9431737797689225
linkedin_li-4374641585,0.5436259853220984,0.5436259853220984,0.0,0.0
linkedin_li-4379038809,0.37936267071320184,1.8968133535660092,0.37936267071320184,0.7587253414264037
linkedin_li-4390962710,1.3845621322256836,0.6922810661128418,0.6922810661128418,0.0
linkedin_li-4387951725,0.4466279589102278,0.4466279589102278,0.0,0.0
linkedin_li-4393809483,0.4088307440719542,0.0,0.0,0.8176614881439084
linkedin_li-4396766494,0.42052144659377627,1.682085786375105,0.0,0.0
linkedin_li-4370762196,0.4416961130742049,4.858657243816254,0.4416961130742049,0.0
linkedin_li-4391610246,0.6596306068601583,0.6596306068601583,0.0,0.9894459102902374
linkedin_li-4395274102,2.534854245880862,3.1685678073510775,0.0,0.6337135614702155
linkedin_li-4388335934,0.9807767752059632,0.19615535504119264,0.0,0.0
linkedin_li-4373807392,0.5494505494505495,1.098901098901099,0.0,0.8241758241758242
linkedin_li-4366208744,2.0161290322580645,2.0161290322580645,0.0,1.3440860215053763
linkedin_li-4368263725,0.8764241893076248,3.505696757230499,0.5842827928717499,0.0
linkedin_li-4397416876,0.0,0.8936550491510278,0.5957700327673519,0.0
linkedin_li-4387997721,0.24630541871921183,0.7389162561576355,0.0,0.24630541871921183
linkedin_li-4383221976,1.3458950201884252,0.6729475100942126,0.0,1.0094212651413188
linkedin_li-4317973434,0.8207934336525308,0.5471956224350205,0.0,0.27359781121751026
linkedin_li-4368452326,1.6326530612244898,3.673469387755102,0.0,0.0
linkedin_li-4386666976,0.9289363678588016,1.3934045517882026,0.4644681839294008,0.0
linkedin_li-4344807758,0.5583472920156337,0.5583472920156337,0.27917364600781686,0.27917364600781686
linkedin_li-4253839193,1.7123287671232879,3.4246575342465757,0.0,0.5707762557077626
linkedin_li-4389044545,0.485201358563804,1.21300339640951,0.0,0.0
linkedin_li-4391654967,1.467351430667645,1.1005135730007338,0.7336757153338225,0.0
linkedin_li-4280891814,1.6792611251049538,4.198152812762385,0.41981528127623846,0.41981528127623846
linkedin_li-4396761574,0.5420054200542005,0.5420054200542005,0.0,0.0
linkedin_li-4297743094,1.66333998669328,3.32667997338656,1.3306719893546242,0.6653359946773121
linkedin_li-4359662064,1.7714791851195748,1.328609388839681,0.0,0.0
linkedin_li-4391231890,1.1867088607594938,1.5822784810126582,0.39556962025316456,0.0
linkedin_li-4253839196,1.7123287671232879,3.4246575342465757,0.0,0.5707762557077626
linkedin_li-4384858462,0.8726003490401396,0.4363001745200698,0.0,0.0
linkedin_li-4385100691,1.4144271570014144,0.9429514380009429,0.0,0.0
linkedin_li-4302598446,0.6040471156750227,4.53035336756267,0.0,0.6040471156750227
linkedin_li-4371733488,0.08647526807333103,3.026634382566586,0.08647526807333103,0.25942580421999306
linkedin_li-4385788777,0.0,0.60790273556231,0.0,0.0
linkedin_li-4328280142,1.475361463558572,0.885216878135143,0.5901445854234287,0.885216878135143
linkedin_li-4343376595,2.452316076294278,5.722070844686649,0.0,0.5449591280653951
linkedin_li-4361032870,0.3687315634218289,2.2123893805309733,0.0,0.7374631268436578
linkedin_li-4366561046,2.3631350925561243,2.3631350925561243,0.0,0.3938558487593541
linkedin_li-4391549700,1.310615989515072,0.0,0.2621231979030144,0.0
linkedin_li-4363179952,1.2224938875305624,2.139364303178484,0.0,1.2224938875305624
linkedin_li-4373413436,0.0,1.6528925619834711,0.3305785123966942,0.0
linkedin_li-4391667787,2.1754894851341553,0.0,0.0,1.4503263234227701
linkedin_li-4389758800,0.2975304968759298,2.0827134781315086,0.8925914906277894,0.0
linkedin_li-4328241412,1.8270401948842876,3.654080389768575,0.0,1.218026796589525
linkedin_li-4391765829,0.7542900245144258,0.18857250612860646,0.0,0.3771450122572129
linkedin_li-4388531640,0.20933640360058614,0.0,0.20933640360058614,0.20933640360058614
linkedin_li-4380073284,0.4144218814753419,0.4144218814753419,0.0,0.0
linkedin_li-4392369052,0.3049710277523635,0.609942055504727,0.0,0.0
linkedin_li-4391775166,0.7542900245144258,0.18857250612860646,0.0,0.3771450122572129
linkedin_li-4395746223,0.7830853563038371,1.1746280344557558,0.0,0.0
linkedin_li-4376143547,1.0104837691044588,0.378931413414172,0.378931413414172,0.2526209422761147
linkedin_li-4387745995,0.0,0.4299226139294927,0.0,0.0
linkedin_li-4360536624,0.38402457757296465,2.6881720430107525,0.0,0.0
linkedin_li-4394424143,0.6232471174820816,1.2464942349641632,0.6232471174820816,0.3116235587410408
linkedin_li-4336097263,1.0626992561105206,1.0626992561105206,0.0,0.0
linkedin_li-4392680263,0.0,0.7996801279488205,0.0,0.0
linkedin_li-4385339071,1.514004542013626,2.6495079485238455,1.1355034065102196,0.0
linkedin_li-4385870138,0.0,0.4833252779120348,0.4833252779120348,0.0
linkedin_li-4392491622,1.8665422305179655,2.7998133457769483,0.0,0.4666355576294914
linkedin_li-4382337623,1.3903371567605145,1.0427528675703859,0.0,0.6951685783802573
linkedin_li-4341632746,0.823045267489712,0.27434842249657065,0.0,0.0
linkedin_li-4381155524,0.5580357142857143,0.27901785714285715,0.0,0.27901785714285715
linkedin_li-4363761721,0.7957559681697614,0.7957559681697614,0.26525198938992045,0.5305039787798409
linkedin_li-4391916807,0.0,0.0,0.0,0.0
linkedin_li-4388345543,0.9807767752059632,0.19615535504119264,0.0,0.0
linkedin_li-4378559592,0.5913660555884092,0.5913660555884092,0.0,0.7884880741178789
linkedin_li-4297432638,1.160092807424594,1.160092807424594,0.0,0.2900232018561485
linkedin_li-4379286870,1.4150943396226414,0.9433962264150944,0.0,0.9433962264150944
linkedin_li-4391754930,0.7542900245144258,0.18857250612860646,0.0,0.3771450122572129
linkedin_li-4389031875,0.0,0.6455777921239509,0.0,0.0
linkedin_li-4388779409,0.0,0.6600660066006601,0.0,0.0
linkedin_li-4391094365,0.0,0.0,0.0,0.0
linkedin_li-4388347476,0.9807767752059632,0.19615535504119264,0.0,0.0
linkedin_li-4390294099,1.073345259391771,3.9355992844364938,1.073345259391771,0.0
linkedin_li-4391695544,0.5376344086021505,0.17921146953405018,0.0,0.5376344086021505
linkedin_li-4391955820,0.0,0.6169031462060457,0.0,0.0
linkedin_li-4369737434,1.1655011655011656,0.6993006993006993,0.0,0.9324009324009324
linkedin_li-4392127649,0.5775339301183945,1.4438348252959863,0.0,0.0
linkedin_li-4361083646,0.23078698361412417,1.6155088852988693,0.0,0.0
linkedin_li-4377266885,1.408450704225352,1.8779342723004695,0.4694835680751174,0.0
linkedin_li-4391788702,0.2364066193853428,2.600472813238771,0.0,0.2364066193853428
linkedin_li-4374326342,0.5549389567147613,0.416204217536071,0.13873473917869034,0.13873473917869034
linkedin_li-4374923857,0.7160759040458289,0.35803795202291444,0.35803795202291444,0.0
linkedin_li-4385729129,0.0,2.003205128205128,1.201923076923077,0.0
linkedin_li-4391763198,0.921234454168586,0.0,0.0,0.0
linkedin_li-4369870720,1.379786133149362,4.4843049327354265,0.3449465332873405,0.0
linkedin_li-4386653514,1.6191709844559585,1.6191709844559585,0.3238341968911917,0.0
linkedin_li-4343872368,0.5571806658308956,1.671541997492687,0.41788549937317176,0.1392951664577239
linkedin_li-4363872160,1.335559265442404,3.672787979966611,0.0,0.0
linkedin_li-4323930399,0.6939625260235948,2.775850104094379,0.6939625260235948,0.6939625260235948
linkedin_li-4371606649,0.0,0.42607584149978694,0.0,0.0
linkedin_li-4363454787,0.2094240837696335,0.0,0.0,0.0
linkedin_li-4383170097,0.7082152974504249,3.5410764872521243,0.0,0.0
linkedin_li-4363266399,1.514386673397274,0.5047955577990914,0.0,0.0
linkedin_li-4387953665,0.6763611768684478,0.0,0.0,0.3381805884342239
linkedin_li-4392473400,0.6418485237483954,0.0,0.0,0.0
linkedin_li-4174168450,0.0,0.501002004008016,0.0,0.0
linkedin_li-4337410004,0.5878894767783657,1.3717421124828533,0.0,0.5878894767783657
linkedin_li-4389963077,0.911369332421964,2.2784233310549102,0.227842333105491,0.455684666210982
linkedin_li-4275024584,0.39154267815191857,6.264682850430697,0.39154267815191857,0.0
linkedin_li-4393472774,0.4171011470281543,0.4171011470281543,0.8342022940563086,0.20855057351407716
linkedin_li-4310427860,0.27495188342040144,0.5499037668408029,0.0,0.27495188342040144
linkedin_li-4393894122,0.7604562737642585,0.38022813688212925,0.0,1.1406844106463878
linkedin_li-4393065957,0.3711952487008166,0.3711952487008166,0.0,0.0
linkedin_li-4397570807,0.0,2.635740643120717,0.5271481286241434,0.0
linkedin_li-4367663981,0.0,1.4627011214041932,0.48756704046806437,0.0
linkedin_li-4372679554,0.39635354736424894,1.5854141894569957,0.7927070947284979,0.0
linkedin_li-4360620904,0.5431830526887561,2.1727322107550244,0.27159152634437805,0.5431830526887561
linkedin_li-4133177517,1.0744985673352436,0.7163323782234957,0.7163323782234957,0.7163323782234957
linkedin_li-4397560815,2.828854314002829,0.0,0.47147571900047147,0.0
linkedin_li-4395723197,0.4363001745200698,0.0,0.0,0.0
linkedin_li-4387685742,0.3155569580309246,0.9466708740927738,0.0,0.0
linkedin_li-4367891084,0.6695681285570807,3.3478406427854033,0.6695681285570807,0.33478406427854035
linkedin_li-4391896432,0.6395224898742273,1.4922191430398637,1.0658708164570454,0.2131741632914091
linkedin_li-4397581178,0.415973377703827,0.415973377703827,0.0,0.0
linkedin_li-4272844845,1.1013215859030838,0.0,0.0,0.0
linkedin_li-4366606019,0.0,1.1092623405435384,0.5546311702717692,0.0
linkedin_li-4394258607,1.9193857965451055,0.0,0.7677543186180422,0.7677543186180422
linkedin_li-4210753899,0.8904719501335708,5.342831700801425,0.0,0.0
linkedin_li-4367383810,2.065049044914817,2.065049044914817,0.0,2.581311306143521
linkedin_li-4390423403,0.0,0.33079722130334105,0.33079722130334105,0.0
linkedin_li-4363751709,0.7957559681697614,0.7957559681697614,0.26525198938992045,0.5305039787798409
linkedin_li-4382386463,1.4013452914798206,0.5605381165919282,0.0,0.8408071748878923
linkedin_li-4381912275,0.2015316404675534,0.0,0.0,0.0
linkedin_li-4371412674,0.2768549280177187,0.0,0.0,0.0
linkedin_li-4260741571,0.42016806722689076,1.2605042016806722,0.0,0.0
linkedin_li-4379585258,0.7513148009015778,0.3756574004507889,0.0,0.3756574004507889
linkedin_li-4393898176,1.7346053772766694,0.28910089621277824,0.28910089621277824,0.28910089621277824
linkedin_li-4343415427,1.3415615776764154,0.8049369466058491,0.26831231553528306,0.26831231553528306
linkedin_li-4291898534,0.2913752913752914,0.0,0.0,0.0
linkedin_li-4388744336,0.25833118057349524,0.0,0.0,0.0
linkedin_li-4318342695,0.43956043956043955,0.43956043956043955,0.0,0.0
linkedin_li-4319513940,0.9090909090909091,0.9090909090909091,0.0,0.45454545454545453
linkedin_li-4394678297,0.0,1.829826166514181,0.0,0.0
linkedin_li-4382188522,0.8216926869350862,3.286770747740345,0.0,0.0
linkedin_li-4389983639,0.0,1.8730976352142354,0.23413720440177943,0.23413720440177943
linkedin_li-4335832502,0.42426813746287656,0.0,0.0,0.0
linkedin_li-4365371849,1.3850415512465375,0.0,0.0,0.6925207756232687
linkedin_li-4393889193,1.7346053772766694,0.28910089621277824,0.28910089621277824,0.28910089621277824
linkedin_li-4397487242,0.7811279487580065,0.0,0.1562255897516013,0.46867676925480395
linkedin_li-4392941264,0.24319066147859922,0.9727626459143969,0.24319066147859922,0.0
linkedin_li-4389471364,0.693721817551162,0.693721817551162,0.0,0.0
linkedin_li-4369123909,1.1789672247111531,1.1789672247111531,0.0,0.9431737797689225
linkedin_li-4365291521,0.36218761318362913,0.0,0.0,0.0
linkedin_li-4397738394,0.4351610095735422,0.4351610095735422,0.4351610095735422,0.0
linkedin_li-4393252838,0.6283380458686774,0.0,0.0,0.0
linkedin_li-4371924372,1.7182130584192439,0.9818360333824251,0.49091801669121254,0.7363770250368188
linkedin_li-4302123397,0.6620324395895398,1.6550810989738496,0.6620324395895398,0.0
linkedin_li-4382192949,0.25994281258123214,1.0397712503249286,0.25994281258123214,0.5198856251624643
linkedin_li-4322514757,2.130177514792899,1.893491124260355,1.6568047337278107,0.0
linkedin_li-4393892140,1.7346053772766694,0.28910089621277824,0.28910089621277824,0.28910089621277824
linkedin_li-4394686070,0.0,0.3523608174770965,0.0,0.0
linkedin_li-4361906257,0.7659900421294523,0.38299502106472616,0.0,1.1489850631941785
linkedin_li-4381561941,1.0325245224574084,0.0,0.5162622612287042,0.0
linkedin_li-4324573763,0.3097893432465923,0.3097893432465923,0.0,0.0
linkedin_li-4390164562,0.8176614881439084,0.8176614881439084,0.4088307440719542,0.4088307440719542
linkedin_li-4393980833,1.148105625717566,0.574052812858783,0.2870264064293915,0.0
linkedin_li-4299770505,0.701508242721852,3.50754121360926,0.701508242721852,0.0
linkedin_li-4389988659,1.6729401923881222,2.091175240485153,1.2547051442910917,0.41823504809703055
linkedin_li-4389745565,0.0,1.3908205841446453,0.0,0.0
linkedin_li-4372013781,0.0,0.7530120481927711,0.0,0.0
linkedin_li-4389877760,0.32175032175032175,0.9652509652509653,0.6435006435006435,0.0
linkedin_li-4397344089,0.2944640753828033,0.8833922261484098,0.5889281507656066,0.0
linkedin_li-4389198237,1.4760147601476015,2.952029520295203,0.7380073800738007,0.0
linkedin_li-4388543935,1.0087424344317417,2.3537323470073974,0.6724949562878278,0.0
linkedin_li-4341682637,0.823045267489712,0.27434842249657065,0.0,0.0
linkedin_li-4295836834,1.21921482565228,0.0,0.0,0.48768593026091195
linkedin_li-4377860613,0.6152584085315833,1.2305168170631666,1.2305168170631666,0.41017227235438886
linkedin_li-4393042388,0.4826254826254826,0.4826254826254826,0.0,0.4826254826254826
linkedin_li-4381634582,1.387443635102324,0.346860908775581,0.0,0.0
linkedin_li-4379271754,0.5302226935312832,0.17674089784376104,0.0,0.3534817956875221
linkedin_li-4391670804,0.8944543828264758,2.0870602265951104,1.1926058437686344,0.5963029218843172
linkedin_li-4397797011,2.699055330634278,4.048582995951417,0.0,0.0
linkedin_li-4363287136,0.9027986758952753,1.203731567860367,0.30093289196509176,0.6018657839301835
linkedin_li-4293663410,0.594883997620464,2.379535990481856,0.0,0.0
linkedin_li-4390986936,0.6602839220864972,2.8062066688676133,0.0,0.0
linkedin_li-4396599805,2.542372881355932,0.847457627118644,0.423728813559322,0.847457627118644
linkedin_li-4379400443,0.7814535035165407,0.26048450117218025,0.0,0.26048450117218025
linkedin_li-4383153424,0.0,0.5027652086475616,0.0,0.0
linkedin_li-4390931741,0.0,0.0,0.0,0.0
linkedin_li-4378365883,1.0183299389002036,0.5091649694501018,0.5091649694501018,0.0
linkedin_li-4393820098,0.45024763619990993,0.9004952723998199,0.45024763619990993,0.0
linkedin_li-4388335927,0.9807767752059632,0.19615535504119264,0.0,0.0
linkedin_li-4397727572,0.4177109440267335,0.0,0.0,0.0
linkedin_li-4397317256,0.0,1.2642225031605563,0.0,0.0
linkedin_li-4376363741,0.33400133600534404,1.3360053440213762,0.6680026720106881,0.0
linkedin_li-4391445856,1.4705882352941178,1.4705882352941178,0.0,0.0
linkedin_li-4372179967,0.9678199854827002,0.24195499637067505,0.0,0.9678199854827002
linkedin_li-4385794842,0.0,0.0,0.0,0.0
linkedin_li-4380198724,0.7792207792207791,1.0389610389610389,0.0,0.2597402597402597
linkedin_li-4391646673,0.0,0.0,0.5285412262156448,1.0570824524312896
linkedin_li-4367073588,0.0,0.23507287259050305,0.0,0.0
linkedin_li-4383922482,1.2048192771084336,0.40160642570281124,0.0,0.0
linkedin_li-4361721495,1.2309207287050714,0.24618414574101427,0.49236829148202854,0.0
linkedin_li-4331347331,0.0,0.0,0.33288948069241014,0.0
linkedin_li-4378197840,0.8849557522123894,0.8849557522123894,0.0,0.0
linkedin_li-4370177242,0.6680026720106881,1.0020040080160322,0.0,0.33400133600534404
linkedin_li-4344245550,0.7135212272565109,1.4270424545130218,0.0,0.35676061362825545
linkedin_li-4397198551,0.37243947858473,0.37243947858473,0.0,0.0
linkedin_li-4392665807,0.6273525721455459,0.0,0.0,0.0
linkedin_li-4391757955,0.7542900245144258,0.18857250612860646,0.0,0.3771450122572129
linkedin_li-4371225940,0.9337068160597572,0.4668534080298786,0.0,0.9337068160597572
linkedin_li-4369141456,1.1789672247111531,1.1789672247111531,0.0,0.9431737797689225
linkedin_li-4397366596,1.5088645794039985,0.37721614485099964,0.0,0.7544322897019993
linkedin_li-4388670462,0.0,0.0,0.0,0.0
linkedin_li-4315467234,0.3589375448671931,1.2562814070351758,0.0,0.7178750897343862
linkedin_li-4359763185,0.0,1.6863406408094437,0.0,0.0
linkedin_li-4385841585,0.6823609689525759,1.3647219379051518,0.0,0.34118048447628796
linkedin_li-4391955802,0.0,0.6169031462060457,0.0,0.0
linkedin_li-4390399695,0.36673695791693406,0.0,0.0,0.0
linkedin_li-4395170342,0.3707823507601038,0.3707823507601038,0.0,0.0
linkedin_li-4391763836,0.7542900245144258,0.18857250612860646,0.0,0.3771450122572129
