flesch_kincaid,flesch_reading_ease,gunning_fog,avg_sentence_length,syllable_count,lexicon_count,sentence_count,uid,source,period,seniority_3level,text_type,text_length
15.855944700460828,5.04677419354843,18.21751152073733,13.285714285714286,1035,465,35,linkedin_li-4364970802,scraped,2026-03,senior,raw_description,3861
19.202009005321326,-24.845885386819475,21.295161686451088,9.971428571428572,914,349,35,linkedin_li-4364970802,scraped,2026-03,senior,cleaned,3399
13.933153683875336,27.85462285555073,16.707256299008876,18.35135135135135,1287,679,37,linkedin_li-4370741076,scraped,2026-03,senior,raw_description,4859
16.402854341736695,-1.774941176470577,18.87854341736695,11.657142857142857,949,408,35,linkedin_li-4370741076,scraped,2026-03,senior,cleaned,3594
17.931230529595016,8.85546209761165,21.61391484942887,23.77777777777778,1759,856,36,linkedin_li-4389923482,scraped,2026-03,senior,raw_description,6469
19.629726935119788,-20.22001601980628,23.05247214738222,14.290322580645162,1113,443,31,linkedin_li-4389923482,scraped,2026-03,senior,cleaned,4096
27.601632653061227,-15.553061224489767,31.300680272108846,49.0,300,147,3,linkedin_li-4391494966,scraped,2026-03,senior,raw_description,1186
26.653913043478266,-27.756811594202873,30.28985507246377,38.333333333333336,266,115,3,linkedin_li-4391494966,scraped,2026-03,senior,cleaned,994
17.143612470292187,20.318827764574337,20.495847895987698,27.043478260869566,2339,1244,46,linkedin_li-4380334236,scraped,2026-03,senior,raw_description,8676
18.356020098398407,-6.175091594263563,21.812359119299348,17.048780487804876,1617,699,41,linkedin_li-4380334236,scraped,2026-03,senior,cleaned,6002
14.548199536595341,26.75927717959206,17.680050883649084,20.21212121212121,1258,667,33,linkedin_li-4391754768,scraped,2026-03,senior,raw_description,4874
16.079823861424682,3.1236205722070736,18.75784351887894,13.107142857142858,826,367,28,linkedin_li-4391754768,scraped,2026-03,senior,cleaned,3268
13.655215982721383,28.87898280445259,17.749426815085563,17.807692307692307,875,463,26,linkedin_li-4382632719,scraped,2026-03,senior,raw_description,3294
17.04888297872341,-6.2412499999999795,21.721276595744683,11.75,447,188,16,linkedin_li-4382632719,scraped,2026-03,senior,cleaned,1698
16.134864578925097,15.791666314007642,18.133305120609396,20.441176470588236,1399,695,34,linkedin_li-4363582687,scraped,2026-03,senior,raw_description,5305
17.615581025151226,-8.209743181576954,19.038565212777247,12.925925925925926,833,349,27,linkedin_li-4363582687,scraped,2026-03,senior,cleaned,3240
21.304886075949373,-1.3997594936708424,25.095696202531645,31.6,1645,790,25,linkedin_li-4393504273,scraped,2026-03,senior,raw_description,5882
24.42070646766169,-32.287895522388055,28.232437810945278,26.8,1007,402,15,linkedin_li-4393504273,scraped,2026-03,senior,cleaned,3634
16.250489743589746,23.01117692307696,19.66348717948718,24.96,1169,624,25,linkedin_li-4391932039,scraped,2026-03,senior,raw_description,4453
17.715756097560973,-2.7402682926828845,20.055934959349596,16.4,561,246,15,linkedin_li-4391932039,scraped,2026-03,senior,cleaned,2162
8.95804391217565,63.88733865602133,10.535994677312043,18.555555555555557,245,167,9,linkedin_li-4388182560,scraped,2026-03,senior,raw_description,1078
9.699000000000002,47.78950000000003,10.200000000000001,12.5,173,100,8,linkedin_li-4388182560,scraped,2026-03,senior,cleaned,743
16.01768442278609,9.423247633450956,20.235949140200532,16.393939393939394,1156,541,33,linkedin_li-4390269370,scraped,2026-03,senior,raw_description,4155
19.115679053677045,-23.009126213592197,22.773395826358666,10.655172413793103,800,309,29,linkedin_li-4390269370,scraped,2026-03,senior,cleaned,2831
18.121006585901302,10.762236767216848,21.878364094641842,25.612244897959183,2523,1255,49,linkedin_li-4391672729,scraped,2026-03,senior,raw_description,9340
22.508725089015254,-31.43836637083487,26.34955625232503,19.580645161290324,1567,607,31,linkedin_li-4391672729,scraped,2026-03,senior,cleaned,5413
13.337109867591426,28.867615200714624,17.301902059688945,16.520833333333332,1511,793,48,linkedin_li-4378563629,scraped,2026-03,senior,raw_description,5502
15.963131446126841,-2.4931698485845857,19.439806890498136,9.483870967741936,694,294,31,linkedin_li-4378563629,scraped,2026-03,senior,cleaned,2559
9.358617604507732,50.07499029163179,11.059788319500496,12.41304347826087,973,571,46,linkedin_li-4388090738,scraped,2026-03,senior,raw_description,3933
11.015853658536589,29.812073170731736,12.323433158382217,7.7073170731707314,632,316,41,linkedin_li-4388090738,scraped,2026-03,senior,cleaned,2618
38.614000000000004,-57.10299999999995,42.51428571428571,70.0,798,350,5,linkedin_li-4388517527,scraped,2026-03,senior,raw_description,2985
36.82309923664123,-75.61054198473283,40.65465648854962,52.4,710,262,5,linkedin_li-4388517527,scraped,2026-03,senior,cleaned,2587
21.619330912863074,-6.281294087136899,23.33630705394191,30.125,520,241,8,linkedin_li-4388777419,scraped,2026-03,senior,raw_description,2003
22.67565789473684,-25.209144736842063,23.815789473684212,23.75,467,190,8,linkedin_li-4388777419,scraped,2026-03,senior,cleaned,1771
21.358291457286438,-3.5363490529570925,25.16072671047546,30.615384615384617,1687,796,26,linkedin_li-4362760939,scraped,2026-03,senior,raw_description,6238
24.98419298245614,-37.060038011695895,28.492397660818717,26.38888888888889,1219,475,18,linkedin_li-4362760939,scraped,2026-03,senior,cleaned,4462
12.942277085781438,32.58743207990602,16.490726204465336,17.02,1579,851,50,linkedin_li-4389438157,scraped,2026-03,senior,raw_description,5841
15.042891260162605,3.894283536585391,18.433841463414634,9.365853658536585,878,384,41,linkedin_li-4389438157,scraped,2026-03,senior,cleaned,3354
15.517500000000002,18.096250000000026,19.474891774891773,19.25,1848,924,48,linkedin_li-4391135397,scraped,2026-03,senior,raw_description,6739
18.23064128340454,-15.546327594873048,21.69994135880037,11.282608695652174,1294,519,46,linkedin_li-4391135397,scraped,2026-03,senior,cleaned,4676
15.059061969439728,18.094228919071924,18.533984153933222,17.403508771929825,2006,992,57,linkedin_li-4326111267,scraped,2026-03,senior,raw_description,7233
17.725212842712846,-14.166639610389609,20.51702741702742,10.022727272727273,1099,441,44,linkedin_li-4326111267,scraped,2026-03,senior,cleaned,3939
14.918891522029373,21.4528900200267,19.078785046728974,18.725,1473,749,40,linkedin_li-4382256078,scraped,2026-03,senior,raw_description,5418
17.934318037831478,-10.117322834645648,21.843098922979454,13.137931034482758,917,381,29,linkedin_li-4382256078,scraped,2026-03,senior,cleaned,3357
15.719452772259348,23.436529709228864,19.100595990608635,23.06122448979592,2137,1130,49,linkedin_li-4389451138,scraped,2026-03,senior,raw_description,8093
15.91869047619048,3.0985317460317674,18.727777777777778,12.444444444444445,1012,448,36,linkedin_li-4389451138,scraped,2026-03,senior,cleaned,3923
13.860597315436245,22.22760738255033,17.10093959731544,14.9,1194,596,40,linkedin_li-4389440686,scraped,2026-03,senior,raw_description,4520
17.10089743589744,-12.105897435897418,19.74871794871795,8.666666666666666,775,312,36,linkedin_li-4389440686,scraped,2026-03,senior,cleaned,2893
15.500912585298437,19.60338494428609,18.819400535544617,20.029411764705884,2687,1362,68,linkedin_li-4326396170,scraped,2026-03,senior,raw_description,9945
17.759394664842684,-9.73019493844049,20.648700410396717,12.651162790697674,1310,544,43,linkedin_li-4326396170,scraped,2026-03,senior,cleaned,4960
14.60745,15.41255000000001,18.245636363636365,14.08,737,352,25,linkedin_li-4392342975,scraped,2026-03,senior,raw_description,2731
17.701531914893618,-15.105999999999966,21.291914893617022,9.4,590,235,25,linkedin_li-4392342975,scraped,2026-03,senior,cleaned,2174
14.274096737481035,22.068261949924135,18.24402124430956,16.475,1309,659,40,linkedin_li-4392422143,scraped,2026-03,senior,raw_description,4846
17.741268705270006,-12.602547169811288,21.1157666449794,10.96551724137931,783,318,29,linkedin_li-4392422143,scraped,2026-03,senior,cleaned,2885
15.789973265209131,18.452621494771876,18.74346482889734,20.546875,2604,1315,64,linkedin_li-4382139528,scraped,2026-03,senior,raw_description,9771
18.1052716332099,-11.429615450204608,20.569957123367768,13.089285714285714,1776,733,56,linkedin_li-4382139528,scraped,2026-03,senior,cleaned,6718
14.554462262079685,19.232870877033008,18.140308388644,16.011627906976745,2789,1377,86,linkedin_li-4391130643,scraped,2026-03,senior,raw_description,10344
17.191028423084607,-8.76785928243359,20.494042468215405,10.903614457831326,2188,905,83,linkedin_li-4391130643,scraped,2026-03,senior,cleaned,8102
15.262669452254915,18.210077127283625,19.40051837074504,18.28813559322034,2169,1079,59,linkedin_li-4387943872,scraped,2026-03,senior,raw_description,8041
18.269848649628425,-15.70409537188084,22.35477010452541,11.351851851851851,1529,613,54,linkedin_li-4387943872,scraped,2026-03,senior,cleaned,5589
15.19846632124353,9.014193436960284,19.550811744386877,12.866666666666667,843,386,30,linkedin_li-4391134706,scraped,2026-03,senior,raw_description,3235
18.068979797979797,-16.84986363636358,22.68053872053872,9.9,750,297,30,linkedin_li-4391134706,scraped,2026-03,senior,cleaned,2843
14.180364733665705,23.14583442665969,17.42541765066037,16.7027027027027,1218,618,37,linkedin_li-4387786160,scraped,2026-03,senior,raw_description,4518
16.887173720035516,-7.222071618822099,19.999171352471148,10.548387096774194,786,327,31,linkedin_li-4387786160,scraped,2026-03,senior,cleaned,2936
15.588112330796687,10.824681796754021,18.62323388780389,15.451612903225806,2042,958,62,linkedin_li-4391089644,scraped,2026-03,senior,raw_description,7421
18.529376295458828,-17.461500847936662,21.46048615036744,11.40983606557377,1750,696,61,linkedin_li-4391089644,scraped,2026-03,senior,cleaned,6300
13.307413159454654,24.18355601659752,17.043841138115,13.771428571428572,961,482,35,linkedin_li-4378798454,scraped,2026-03,senior,raw_description,3556
17.33643342562296,-12.402445255474419,21.29755852001007,9.448275862068966,679,274,29,linkedin_li-4378798454,scraped,2026-03,senior,cleaned,2454
11.752476190476191,40.725857142857166,14.33904761904762,16.8,592,336,20,linkedin_li-4380640239,scraped,2026-03,senior,raw_description,2423
14.501913875598088,10.68339712918663,16.457416267942587,11.0,457,209,19,linkedin_li-4380640239,scraped,2026-03,senior,cleaned,1811
21.365039682539685,2.952500000000043,25.04761904761905,34.285714285714285,1439,720,21,linkedin_li-4333395202,scraped,2026-03,senior,raw_description,5223
25.586756097560976,-29.961268292682888,29.217560975609754,32.8,789,328,10,linkedin_li-4333395202,scraped,2026-03,senior,cleaned,2932
17.160270213125845,13.16453251860625,21.36199255751015,23.09375,1487,739,32,linkedin_li-4393554092,scraped,2026-03,senior,raw_description,5337
18.624642857142856,-13.085892857142824,23.043358395989976,14.25,969,399,28,linkedin_li-4393554092,scraped,2026-03,senior,cleaned,3474
16.35392130538057,10.415231849633386,20.24335433233502,18.304347826086957,885,421,23,linkedin_li-4392015733,scraped,2026-03,senior,raw_description,3281
19.026643274853807,-20.256736842105227,22.692397660818713,11.842105263157896,572,225,19,linkedin_li-4392015733,scraped,2026-03,senior,cleaned,2111
15.8733101506872,25.5227399679859,18.644168460561904,24.85185185185185,1238,671,27,linkedin_li-4390164562,scraped,2026-03,senior,raw_description,4848
17.13864279475983,4.817055895196518,19.55507423580786,18.32,993,458,25,linkedin_li-4390164562,scraped,2026-03,senior,cleaned,3820
12.826617647058825,37.45701213666695,15.212892092951916,19.28846153846154,1776,1003,52,linkedin_li-4377273423,scraped,2026-03,senior,raw_description,6788
15.212825654370121,7.064456604928836,16.746303382825655,11.829787234042554,1234,556,47,linkedin_li-4377273423,scraped,2026-03,senior,cleaned,4697
14.87537791867955,22.978235960144957,18.648168276972626,19.40625,1205,621,32,linkedin_li-4388313770,scraped,2026-03,senior,raw_description,4452
15.302685798381166,5.27210326220262,19.043610497915136,11.185185185185185,679,302,27,linkedin_li-4388313770,scraped,2026-03,senior,cleaned,2570
18.83985975694284,13.376592001293858,22.665505290883047,29.973684210526315,2195,1139,38,linkedin_li-4390373957,scraped,2026-03,senior,raw_description,8447
20.51946771580653,-15.446812080536887,24.93209905114557,20.551724137931036,1419,596,29,linkedin_li-4390373957,scraped,2026-03,senior,cleaned,5444
18.913103448275866,11.117241379310371,19.875862068965517,29.0,114,58,2,linkedin_li-4391194521,scraped,2026-03,senior,raw_description,531
19.11186274509804,3.458382352941186,19.611764705882354,25.5,107,51,2,linkedin_li-4391194521,scraped,2026-03,senior,cleaned,436
35.15517461990065,-36.248848788198046,39.42197802197803,67.78571428571429,1955,949,14,linkedin_li-4376087382,scraped,2026-03,senior,raw_description,7066
31.941614906832303,-52.011832298136625,35.97763975155279,46.0,1615,644,14,linkedin_li-4376087382,scraped,2026-03,senior,cleaned,5692
14.098392983699505,26.59419472005672,18.08658162060005,18.308823529411764,2379,1245,68,linkedin_li-4363731784,scraped,2026-03,senior,raw_description,8843
17.501325611325615,-11.584189189189146,21.645988845988846,10.571428571428571,1635,666,63,linkedin_li-4363731784,scraped,2026-03,senior,cleaned,6004
19.4488564692013,5.363129482267453,23.47806267806268,27.925925925925927,1543,754,27,linkedin_li-4382104186,scraped,2026-03,senior,raw_description,5552
21.115423041474653,-25.404294009216557,24.824184331797237,17.36,1101,434,25,linkedin_li-4382104186,scraped,2026-03,senior,cleaned,3967
15.03535150968905,27.596033123028405,18.205407841369986,22.642857142857142,1171,634,28,linkedin_li-4388323481,scraped,2026-03,senior,raw_description,4493
18.161851119894603,-7.217697628458467,21.57707509881423,15.681818181818182,808,345,22,linkedin_li-4388323481,scraped,2026-03,senior,cleaned,3082
14.048214523650902,23.966605596269176,17.032378414390404,16.63157894736842,1240,632,38,linkedin_li-4318548139,scraped,2026-03,senior,raw_description,4943
15.931649175412296,0.6171739130435014,18.47864639109017,11.10344827586207,742,322,29,linkedin_li-4318548139,scraped,2026-03,senior,cleaned,2882
14.229779614325071,26.198235855054065,17.69408773045137,18.615384615384617,1388,726,39,linkedin_li-4378642672,scraped,2026-03,senior,raw_description,5240
15.790575596816979,4.234740495137061,18.18316534040672,12.566666666666666,846,377,30,linkedin_li-4378642672,scraped,2026-03,senior,cleaned,3225
13.504286747984292,27.547121321755924,17.116408242023294,16.452380952380953,1328,691,42,linkedin_li-4380129203,scraped,2026-03,senior,raw_description,4991
17.323996212121212,-10.774005681818124,20.97348484848485,10.3125,808,330,32,linkedin_li-4380129203,scraped,2026-03,senior,cleaned,3038
21.380878514056224,-2.7906099397590083,23.213052208835343,31.125,524,249,8,linkedin_li-4389045285,scraped,2026-03,senior,raw_description,2032
22.225208333333338,-21.534374999999983,23.558333333333337,24.0,463,192,8,linkedin_li-4389045285,scraped,2026-03,senior,cleaned,1777
15.664679028132994,17.575381713555032,19.993913043478262,19.55,783,391,20,linkedin_li-4365074852,scraped,2026-03,senior,raw_description,2847
18.41155203349283,-13.673198265550184,22.44988038277512,13.0625,512,209,16,linkedin_li-4365074852,scraped,2026-03,senior,cleaned,1869
17.71594114885877,10.091711406442556,21.348459778208063,23.605263157894736,1832,897,38,linkedin_li-4393299881,scraped,2026-03,senior,raw_description,7542
19.10338644923637,-10.464902114978656,22.802185340010762,17.64864864864865,1539,653,37,linkedin_li-4393299881,scraped,2026-03,senior,cleaned,5746
17.20450428586182,20.617936848084298,20.99052635202589,27.456521739130434,2364,1263,46,linkedin_li-4388595294,scraped,2026-03,senior,raw_description,8790
18.91179450228771,-11.11542457758398,22.49852649782037,16.51219512195122,1610,677,41,linkedin_li-4388595294,scraped,2026-03,senior,cleaned,5940
12.377676023930054,25.610651173492897,16.387824600617975,10.830188679245284,1155,574,53,linkedin_li-4378394118,scraped,2026-03,senior,raw_description,4312
16.419690416234634,-9.652019700785047,20.882713672048588,7.3023255813953485,776,314,43,linkedin_li-4378394118,scraped,2026-03,senior,cleaned,2936
14.238659955960998,24.174941281325374,17.974918737548496,17.515151515151516,2253,1156,66,linkedin_li-4390788534,scraped,2026-03,senior,raw_description,8375
17.24922712680578,-10.111787988228997,21.16777956126271,10.383333333333333,1520,623,60,linkedin_li-4390788534,scraped,2026-03,senior,cleaned,5654
